,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
94,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-08T12:55:34,@BertrandBio: It seems $PFE $BNTX vaccine starts to protect from ~11 days from 1st dose,1336293343718944771,0.1909,0.0,neutral,It seems $PFE $BNTX vaccine starts to protect from ~11 days from 1st dose
95,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-08T00:58:44,The Vaccine Summit news is Trump personified. You gain nothing by hosting it this week. Could do it a month from no,1336112946871726081,0.148,0.0,neutral,The Vaccine Summit news is Trump personified. You gain nothing by hosting it this week. Could do it a month from no
96,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-07T03:02:31,"CVS job notice for pharmacists, nurses, and technicians who can help administer the (potential) vaccine rollout.",1335781708256382976,0.20095,1.0,neutral,"CVS job notice for pharmacists, nurses, and technicians who can help administer the (potential) vaccine rollout."
97,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-07T00:53:46,This week in history:  Dec 8: Pfizer FDA briefing docs Dec 8: WH Vaccine Summit Dec 10: Pfizer FDA AdCom meeting De,1335749305467097095,0.0,0.0,neutral,This week in history:  Dec 8: Pfizer FDA briefing docs Dec 8: WH Vaccine Summit Dec 10: Pfizer FDA AdCom meeting De
98,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-02T22:21:44,@kevinatgrogan Same applies here with OWS...though Pfizer was critical in making this happen.,1334261496352813057,-0.1591,0.4625,neutral,Same applies here with OWS...though Pfizer was critical in making this happen.
99,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-02T13:41:41,U.K. lost the EMA to Brexit but got its vaccine approval 3-4 weeks sooner because of it.,1334130619161436160,0.27115,0.0,neutral,U.K. lost the EMA to Brexit but got its vaccine approval 3-4 weeks sooner because of it.
100,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-02T08:18:47,April 23rd: Pfizer and BioNTech dose the first cohort of patients of the BNT162 program in Germany  December 2nd: T,1334049359097458690,0.0625,0.16666666666666666,neutral,April 23rd: Pfizer and BioNTech dose the first cohort of patients of the BNT162 program in Germany  December 2nd: T
101,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-02T07:29:25,@MSollender: $PFE $BNTX Pfizer and BioNTech Achieve First Authorization in the World for a Vaccine to Combat COVID-19  UK approval   htt,1334036936256860162,0.21395,0.3333333333333333,positive,$PFE $BNTX Pfizer and BioNTech Achieve First Authorization in the World for a Vaccine to Combat COVID-19  UK approval   htt
102,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-01T21:51:37,"@natesadeghi Sorry, I have that backwards. 15.31% from COVID names.",1333891528515842049,-0.2886,1.0,negative,"Sorry, I have that backwards. 15.31% from COVID names."
103,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-01T21:31:02,@natesadeghi That’s right. $XBI is up about 40% and so 24.62% of that is due to COVID associated names.,1333886349275967493,0.040178571428571425,0.45535714285714285,neutral,That’s right. $XBI is up about 40% and so 24.62% of that is due to COVID associated names.
104,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-01T21:14:41,"This is an informative chart from Mikhail Keyserman at BTIG. It shows how ""COVID"" names have contributed to $XBI pe",1333882232423985154,0.0,0.0,neutral,"This is an informative chart from Mikhail Keyserman at BTIG. It shows how ""COVID"" names have contributed to $XBI pe"
105,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-12-01T14:19:08,"If hit hadn't been for the urgent challenge of COVID, how many years would it have taken for mRNA to be validated?",1333777655792087041,0.4794,0.5,positive,"If hit hadn't been for the urgent challenge of COVID, how many years would it have taken for mRNA to be validated?"
106,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-30T22:17:05,@TDANetwork: ⚠️ Vaccine update ➡️ @BradLoncar breaks down the latest #biotech news surrounding the cure to #covid19: $MRNA $PFE 💉,1333535548179353609,0.08611111111111111,0.5944444444444444,neutral,⚠️ Vaccine update ➡️  breaks down the latest  news surrounding the cure to  $MRNA $PFE 💉
107,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-30T13:12:49,"A couple of weeks ago the number was too small to say, but the updated 30-0 placebo vs vaccine severe COVID cases i",1333398579277344770,-0.37615,0.4,negative,"A couple of weeks ago the number was too small to say, but the updated 30-0 placebo vs vaccine severe COVID cases i"
108,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-27T23:13:34,"@RebeccaDRobbins: Mark your calendar: This Tuesday, Dec. 1, ACIP will meet to vote on which groups should get the vaccine in Phase 1a. E",1332462600962109441,0.0,0.0,neutral,"Mark your calendar: This Tuesday, Dec. 1, ACIP will meet to vote on which groups should get the vaccine in Phase 1a. E"
109,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-25T04:09:18,Sinopharm is spiking a bit on news that it filed for approval for its inactivated virus vaccine. Although I’m not s,1331449861884030977,0.23835,0.0,neutral,Sinopharm is spiking a bit on news that it filed for approval for its inactivated virus vaccine. Although I’m not s
110,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-24T21:05:58,"Thank you:  1) Federal Reserve 2) Pfizer, Moderna",1331343324050059273,0.1806,0.0,neutral,"Thank you:  1) Federal Reserve 2) Pfizer, Moderna"
111,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-24T19:55:10,I think one of the trickiest challenges of vaccine distribution initially is going to be making sure enough doses a,1331325508114653191,0.13468333333333332,0.46296296296296297,positive,I think one of the trickiest challenges of vaccine distribution initially is going to be making sure enough doses a
112,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-20T22:15:09,@ZacharyBrennan: Mark your calendars for Dec. 10. Pfizer meets VRBPAC,1329911184166936576,0.0,0.0,neutral,Mark your calendars for Dec. 10. Pfizer meets VRBPAC
113,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-20T14:34:48,The @BTLipschultz b'berg story is a cool reminder of the awesome science that has been progressing outside of covid,1329795331354206209,0.6003000000000001,0.5666666666666667,positive,The  b'berg story is a cool reminder of the awesome science that has been progressing outside of covid
114,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-20T13:34:15,"Out of curiosity, I’d be interested to see data from Pfizer and Moderna in terms of how many people in the vaccine",1329780093527465986,0.38844999999999996,0.5,positive,"Out of curiosity, I’d be interested to see data from Pfizer and Moderna in terms of how many people in the vaccine"
115,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-20T12:51:14,"@zipjet @semodough You are basing your confidence in ‘what we already know’ off of what, a tweet from Pfizer’s CEO?",1329769271744991236,0.2553,0.0,neutral,"You are basing your confidence in ‘what we already know’ off of what, a tweet from Pfizer’s CEO?"
116,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-18T19:33:24,"Existential question: if Eylea wasn't so darn expensive, would we have COVID antibodies today?",1329145702111453184,-0.25,0.7,neutral,"Existential question: if Eylea wasn't so darn expensive, would we have COVID antibodies today?"
117,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-18T11:51:46,"170 total infections. 162 placebo group, 8 vaccine group. Fantastic!",1329029530368028673,0.42415,0.825,positive,"170 total infections. 162 placebo group, 8 vaccine group. Fantastic!"
118,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-18T11:49:07,Pfizer: 9 severe disease in placebo group. 1 in vaccine group.,1329028863075246080,-0.1909,0.0,neutral,Pfizer: 9 severe disease in placebo group. 1 in vaccine group.
119,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T21:43:48,@business: Pfizer is on the hunt for partnerships with Chinese biotech firms developing novel drugs,1328816129846992901,0.1591,0.0,neutral,Pfizer is on the hunt for partnerships with Chinese biotech firms developing novel drugs
120,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T19:59:50,@matthewherper I thought you were about to lose it when AB was attempting to answer your question about Pfizer's recent RD wins as well.,1328789966093217793,0.31335,0.225,positive,I thought you were about to lose it when AB was attempting to answer your question about Pfizer's recent RD wins as well.
121,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T19:15:03,"Pfizer deserves all the credit in the world for developing a world class vaccine so quickly. Still, and I understan",1328778697495760896,0.35756666666666664,0.5,positive,"Pfizer deserves all the credit in the world for developing a world class vaccine so quickly. Still, and I understan"
122,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T19:04:09,$PFE CEO Bourla confirmed on the #STATSummit that Pfizer has successfully reached the safety threshold for filing.,1328775953309380610,0.6628000000000001,0.975,positive,$PFE CEO Bourla confirmed on the  that Pfizer has successfully reached the safety threshold for filing.
123,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T14:43:19,@damiangarde I don't understand what this means if they aren't getting the vaccine earlier (the definition of a pil,1328710314062475264,0.0,0.5,neutral,I don't understand what this means if they aren't getting the vaccine earlier (the definition of a pil
124,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-17T03:56:01,Since mid/late October it has been exciting anticipating vaccine news to be released. Now what?,1328547416069509120,0.39695,0.8,positive,Since mid/late October it has been exciting anticipating vaccine news to be released. Now what?
125,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T22:28:20,"@flasportsbuzz: Per source, COVID situation has worsened at UM. Next 2 games to be rescheduled",1328464949593714688,-0.2202,0.0,neutral,"Per source, COVID situation has worsened at UM. Next 2 games to be rescheduled"
126,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T12:53:51,@NoubarAfeyan: Encouraging first Phase III results from our COVID-19 vaccine indicate 94.5% efficacy. A meaningful step forward in our f,1328320378201116676,0.5328999999999999,0.41666666666666663,positive,Encouraging first Phase III results from our COVID-19 vaccine indicate 94.5% efficacy. A meaningful step forward in our f
127,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T12:29:56,@AlbertBourla: I am thrilled to hear the good news coming out of @moderna_tx’s #COVID19 vaccine development program. Our companies share,1328314357281800193,0.7202999999999999,0.65,positive,I am thrilled to hear the good news coming out of   vaccine development program. Our companies share
128,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T12:04:01,Moderna: 11 people came down with severe disease in the placebo group. 0 in the vaccine group.,1328307835529261056,-0.2686777777777778,0.2888888888888889,negative,Moderna: 11 people came down with severe disease in the placebo group. 0 in the vaccine group.
129,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T11:57:54,$MRNA 90 cases placebo group vs 5 cases in the vaccine group!,1328306296794324992,0.0,0.0,neutral,$MRNA 90 cases placebo group vs 5 cases in the vaccine group!
130,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-16T11:54:40,A tease from Moderna: Moderna announces its vaccine remains stable in a standard medical refrigerator (36° to 46°F) for 30 days.,1328305480998019073,-0.0129,0.0,neutral,A tease from Moderna: Moderna announces its vaccine remains stable in a standard medical refrigerator (36° to 46°F) for 30 days.
131,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-13T21:28:29,President Trump is dunking on Pfizer for saying they aren't part of Warp Speed while the pre-order has been out there.,1327362725169795078,0.0,0.0,neutral,President Trump is dunking on Pfizer for saying they aren't part of Warp Speed while the pre-order has been out there.
132,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-11T21:02:40,@MSollender: $MRNA Moderna Has Completed Case Accrual for First Planned Interim Analysis of its mRNA Vaccine Against COVID-19 (mRNA-1273,1326631452595920897,0.125,0.3333333333333333,neutral,$MRNA Moderna Has Completed Case Accrual for First Planned Interim Analysis of its mRNA Vaccine Against COVID-19 (mRNA-1273
133,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-11T18:55:48,"@adamfeuerstein I get your point, but in this case will it even be possible for people to privately pay for vaccine",1326599526703042560,-0.07655,0.6875,neutral,"I get your point, but in this case will it even be possible for people to privately pay for vaccine"
134,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-11T18:48:26,"If another vaccine (AZN, NVAX, etc) succeeds to the point of approvability, but is only reported as being around 50",1326597669385592832,0.3116,0.55,positive,"If another vaccine (AZN, NVAX, etc) succeeds to the point of approvability, but is only reported as being around 50"
135,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-11T14:54:01,"We learned today that relative to other biotech and pharma execs, Pfizer CEO is kinda broke.",1326538680417218563,-0.21255,0.1875,negative,"We learned today that relative to other biotech and pharma execs, Pfizer CEO is kinda broke."
136,bradloncar,"Lenexa, KS / Venice, FL",None,321,36644,62327,2020-11-11T13:49:12,I was wondering how long it would take for people to go back to calling Pfizer and other pharma crooks. 48 hours.,1326522368685199368,-0.029166666666666664,0.25833333333333336,neutral,I was wondering how long it would take for people to go back to calling Pfizer and other pharma crooks. 48 hours.
